id,legacy_customer_id,company_name,site_nickname,site_number,mailing_address,mailing_city,mailing_state,mailing_zip,primary_contact_email,primary_contact_name,primary_contact_phone,secondary_contact_email,secondary_contact_name,secondary_contact_phone,service_tier,system_platform,has_active_contracts,total_contract_value,primary_technician_id,secondary_technician_id,best_arrival_time,access_notes,site_hazards,special_instructions,created_at,updated_at,created_by,updated_by,last_job_numbers,last_visit_by,last_visit_date,site_experience,handoff_notes,best_arrival_times,poc_name,poc_phone,poc_available_hours,backup_contact,access_approach,common_access_issues,scheduling_notes,completion_status,commissioning_notes,known_issues,documentation_score,original_team_contact,original_team_role,original_team_info,when_to_contact_original,contract_number,contract_status,latest_contract_email
685bd79d-9e17-4885-b5bd-8fe691e52a95,735,CUSHMAN & WAKEFIELD INC. (141 WILLOUGHBY),CUSHMAN & WAKEFIELD INC. (141 WILLOUGHBY),,141 WILLOUGHBY STREET,BROOKLYN,NY,11201,,,,,,,CORE,,true,16271.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,23-020323-141NY; 25-010725-141NY,active; expired,
6898d21d-864c-47f3-a23d-a47cf6834a20,96,BRIDGEWATER-RARITAN REG DIST. (ESCNJ),BRIDGEWATER-RARITAN REG DIST. (ESCNJ),,836 NEWMANS LANE,BRIDGEWATER,NJ,08807-0030,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
68a9fff3-bcb9-4748-90c3-a39cb145f97f,886,KENNEDY CATHOLIC HIGH SCHOOL (ESCNJ),KENNEDY CATHOLIC HIGH SCHOOL (ESCNJ),,1800 KENNEDY BLVD.,JERSEY CITY,NJ,7305,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
693c6980-248e-4676-918c-40d4e0e70355,756,CUSTOM PRO SOLUTIONS,CUSTOM PRO SOLUTIONS,,2790 STATE ROUTE 13,NEW WOODSTOCK,NY,13122,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
69951b3c-a021-4cea-b9cf-fb859b4a22db,1063,195 COLUMBIA LLC,195 COLUMBIA LLC,,"195 COLUMBIA TPKE, SUITE #100",FLORHAM PARK,NJ,7932,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
6b21653a-6069-47e7-91df-5e23a4dfc270,137,CLIFTON BOARD OF EDUCATION,CLIFTON BOARD OF EDUCATION,,745 CLIFTON AVE.,CLIFTON,NJ,7013,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
6b3b93bc-0482-4f7e-8a80-dffb1e804209,302,HUNTERDON CENTRAL HIGH SCH DISTRICT (ESC),HUNTERDON CENTRAL HIGH SCH DISTRICT (ESC),,84 ROUTE 31,FLEMINGTON,NJ,8822,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
6b668a6e-c45b-48df-8413-f0267b5c116f,776,BRAE BURN COUNTRY CLUB INC.,BRAE BURN COUNTRY CLUB INC.,,39 BRAE BRUN DRIVE,PURCHASE,NY,10577,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
6c7bcf0c-9d2b-4989-9d1b-af8faf19d853,762,CRYSTAL & DIAMOND HOSPITALITY LLC,CRYSTAL & DIAMOND HOSPITALITY LLC,,D/B/A ENVUE AUTOGRAPH COLLECTION,,,,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
6d2c812d-59db-4c8e-9e9b-5fc0366740c4,939,ATLAS CAPITAL GROUP,ATLAS CAPITAL GROUP,,200 PARK AVE,NEW YORK,NY,10166,operations@atlascapital.com,,,,,,ASSURE,,true,35000.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,23-050123-200NY,active,operations@atlascapital.com
6dc3d301-0cca-4e69-aac2-35483e020e39,227,EQUITY RESIDENTIAL,EQUITY RESIDENTIAL,,ATTN:  ACCOUNTS PAYABLE,AUGUSTA,GA,30901,pgospodarzec@eqr.com,,,,,,CORE,,true,9690.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,23-092922-170NY; 23-101123-170NY,active; expired,pgospodarzec@eqr.com
6e441a96-a5e2-45e0-8ec7-758b823141fa,121,CBRE PROPERTY MANAGEMENT,CBRE PROPERTY MANAGEMENT,,Billbox: 01-205819-IEV001 PO Box 2021,WARREN,MI,48090-2021,,,,,,,CORE,,true,39010.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,515116,active,
6fcf64a0-93bc-4197-b4a4-45c29c387c72,1020,INDUSTRIAL SERVICES INC.,INDUSTRIAL SERVICES INC.,,600 W. UNIVERSITY PKWY,BALTIMORE,MD,21210,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
6fde360e-1d5b-4613-bdda-1bad8aa3e413,1025,EAST HANOVER TOWNSHIP BOE (ESCNJ),EAST HANOVER TOWNSHIP BOE (ESCNJ),,20 SCHOOL AVENUE,EAST HANOVER,NJ,7936,,,,,,,CORE,,true,3238.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,25-0423-477NJ-1LE,active,
7112b9aa-444d-47da-bde1-84eee8cb01f0,344,LAMBERTVILLE CITY BOE (ESCNJ),LAMBERTVILLE CITY BOE (ESCNJ),,226 N. UNION STREET,LAMBERTVILLE,NJ,8530,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7198f403-0b22-4b38-86bc-88344e52d11c,176,DE SESA ENGINEERING CO. INC.,DE SESA ENGINEERING CO. INC.,,83 DORSA AVE,LIVINGSTON,NJ,7039,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
725e4e4d-5889-4952-905a-9c1e2ba557ba,200,EASTAMPTON BOARD OF EDUCATION (ESCNJ),EASTAMPTON BOARD OF EDUCATION (ESCNJ),,1 STUDENT DRIVE,EASTAMPTON,NJ,8060,,,,,,,CORE,,true,9355.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0808-1NJ; 25-0519-1NJ-1LE,active; expired,
73191ecf-eaef-4293-86c7-d44f3f282c17,257,GDO CONTRACTING CORP,GDO CONTRACTING CORP,,10-34 44TH DRIVE,LONG ISLAND CITY,NY,11101,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
73e57db3-747c-4dde-a829-6efd6ae44f43,966,HAMPTON TOWNSHIP BOARD OF EDUCATION,HAMPTON TOWNSHIP BOARD OF EDUCATION,,1 SCHOOL RD,NEWTON,NJ,7860,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
746960a2-5df3-4503-b3ab-ea199c5c7f02,115,CALDWELL WEST CALDWELL (ESCNJ),CALDWELL WEST CALDWELL (ESCNJ),,104 GRAY STREET,WEST CALDWELL,NJ,07006-7696,cmarcell@cwcboe.org,,,,,,ASSURE,,true,147625.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-041122-104NJ,active,cmarcell@cwcboe.org
74b92d67-8c64-4b73-8503-87ec5c1e8604,127,CENTRALPACK ENGINEERING CORP,CENTRALPACK ENGINEERING CORP,,359 GREEN POND ROAD,HIBERNIA,NJ,7842,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
75d4fa9e-a7b0-449d-8ef6-ea415889f730,970,CMIC CMO USA CORPORATION,CMIC CMO USA CORPORATION,,270 PROSPECT PLAINS RD,CRANBURY,NJ,08512-3605,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7647757b-eedb-4d77-aa01-96b64b8eac43,816,"CELLDEX THERAPEUTICS, INC.","CELLDEX THERAPEUTICS, INC.",,"160 GOULD STREET, SUITE 202",NEEDHAM,MA,2494,,,,,,,CORE,,true,6617.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,25-0219-53NJ,active,
765c9abd-fa3f-4b69-963b-8a486281fdbf,144,COLUMBIA UNIVERSITY MEDICAL CENTER,COLUMBIA UNIVERSITY MEDICAL CENTER,,650 WEST 168TH STREET,NEW YORK,NY,10032,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
77ab626d-a5f8-47ee-a25e-b13aa0552eb5,976,"JAROS, BAUM & BOLLES CONSULTING ENGINEER",DRIFT,,75 NINTH AVENUE,NEW YORK,NY,10011,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
78695163-9dc3-4ac5-8cda-87fac2e9160b,910,CONNELL REAL ESTATE & DEVELOPMENT CO.,CONNELL REAL ESTATE & DEVELOPMENT CO.,,300 CONNELL DRIVE,BERKELEY HEIGHTS,NJ,7922,,,,,,,CORE,,true,26193.02,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,23-031623-100NJ; 25-0228-100NJ,active; expired,
7a0566fc-ae84-4994-8fff-e94c1acbe19a,318,IRVINGTON BOARD OF EDUCATION (ESCNJ),IRVINGTON BOARD OF EDUCATION (ESCNJ),,1123 CLINTON AVENUE,IRVINGTON,NJ,7111,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7a8c4093-c3f6-41b9-b03d-0d2fb3ca66ae,181,"DI SANTI MECHANICAL, INC.","DI SANTI MECHANICAL, INC.",,"101 EAST MAIN STREET, BUILDING 3",LITTLE FALLS,NJ,7424,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7dbe019a-bc8c-4d0d-a20f-21ac242279ab,294,HILLSBOROUGH BOARD OF EDUCATION (ESCNJ),HILLSBOROUGH BOARD OF EDUCATION (ESCNJ),,379 SOUTH BRANCH ROAD,HILLSBOROUGH,NJ,8844,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7e07e3f5-4656-4366-ba02-662264482970,994,DWIGHT SCHOOL,DWIGHT SCHOOL,,291 CENTRAL PARK WEST,NEW YORK,NY,10024,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7e115a09-d6fc-44bf-9848-e346bc160dd1,869,EAST ISLIP DISTRICT OFFICE (ED-DATA),EAST ISLIP DISTRICT OFFICE (ED-DATA),,1 CRAIG B GARIEPY AVENUE,ISLIP TERRACE,NY,11752,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
7f36904a-d11b-47b0-911b-46a91628f07c,1038,42 TRINITY PLACE CONDOMINIUM,42 TRINITY PLACE CONDOMINIUM,,"575 FIFTH AVE, 9TH FL",NEW YORK,NY,10017,,,,,,,CORE,,true,21400.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,25-033125-42NY,active,
7fc9f68e-4629-453f-b845-bc409cf3e625,887,"ARGENT CONTRACTING CO., INC","ARGENT CONTRACTING CO., INC",,16 WATCHUNG AVENUE,CHATHAM,NJ,7928,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
80dabb82-0b11-431e-b3c9-460c176adb73,64,B.O.E. VOCATIONAL CO. OF SUSSEX(ESCNJ),B.O.E. VOCATIONAL CO. OF SUSSEX(ESCNJ),,105 N. CHURCH ROAD,SPARTA,NJ,7871,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
81c0fb60-5789-4539-bac6-f7911dce8ee5,50,"AMERESCO, INC.","AMERESCO, INC.",,520 W. SUMMIT HILL DRIVE,KNOXVILLE,TN,37902,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
81f599ad-8e5b-4247-8bd2-211dd2c539a2,322,JERSEY CITY BOARD OF EDUCATION,JERSEY CITY BOARD OF EDUCATION,,346 CLAREMONT AVENUE,JERSEY CITY,NJ,7305,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
83eae138-ed06-446d-8c36-908cf4f58073,27,ACP CONTRACTING INC.,ACP CONTRACTING INC.,,25 JUST ROAD,FAIRFIELD,NJ,7004,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
8400d9d6-9fba-4b70-a47c-2b8281cf7343,851,COUNTY OF ESSEX,COUNTY OF ESSEX,,465 DR MARTIN LUTHER KING JR BLVD #335,NEWARK,NJ,7102,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
849b68f6-1192-481b-9f88-04ba1d771337,846,"BERKLEE COLLEGE OF MUSIC, INC.","BERKLEE COLLEGE OF MUSIC, INC.",,441 West 53rd Street,New York,NY,10019,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
86e3ae10-8e7c-468c-96d3-cfd354f7e2fa,345,LANCASTER GENERAL HEALTH,LANCASTER GENERAL HEALTH,,555 N. DUKE STREET,LANCASTER,PA,17602,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
87063e57-b8ec-4f86-ba4d-cb36e559405f,952,BOND STREET,BOND STREET,,500 WEST 33RD STREET,NEW YORK,NY,10001,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
874cf8b5-189d-4374-a78d-1e3bf90ef13d,958,CAFE SPICE LLC,CAFE SPICE LLC,,677 LITTLE BRITAIN ROAD,NEW WINDSOR,NY,12553,,,,,,,CORE,,true,9658.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,24-073124-295NY,active,
875d1701-244a-41c2-97cf-a5b16fc234d2,55,ATLANTIC CITY BOARD OF EDUCATION,ATLANTIC CITY BOARD OF EDUCATION,,1300 PACIFIC AVE,ATLANTIC CITY,NJ,8401,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
87ef9e25-93a0-40bd-aca4-1be46ed498da,980,EMERSON LLLP,EMERSON LLLP,,"1100 W LOUIS HENNA BLVD, BUILDING 1",ROUND ROCK,TX,78681-7430,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
880137bb-4cf7-4e60-9f64-c56462f3719e,292,HIGHLAND PARK BOARD OF EDUCATION (ESCNJ),HIGHLAND PARK BOARD OF EDUCATION (ESCNJ),,225 WOODBRIDGE AVE.,HIGHLAND PARK,NJ,8904,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
89d560b7-0a33-4a61-bfe7-f44574f48946,961,"INTEGRATED DESIGN GROUP, LLC",125 W 125TH STREET OFFICE OWNER LLC,,"121 WILLOWBROOK BLVD., SUITE D-1",WAYNE,NJ,7470,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
8a793e3f-5869-4f87-b8a7-0c8646ef4168,781,GREEN TOWNSHIP BOARD OF EDUCATION (ESCNJ),GREEN TOWNSHIP BOARD OF EDUCATION (ESCNJ),,69 MACKERLY ROAD,GREEN,NJ,7860,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
8b75a7f4-c7a7-4e2c-9915-a8998de4a5a3,185,DON BOSCO PREPARATORY HIGH SCHOOL,DON BOSCO PREPARATORY HIGH SCHOOL,,492 FRANKLIN TURNPIKE,RAMSEY,NJ,7446,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,23-011123-492NJ,expired,
8c3bc1e3-9977-4dfa-ae46-5dc9bc66332b,216,"ENERGY SYSTEMS GROUP, LLC","ENERGY SYSTEMS GROUP, LLC",,9877 EASTGATE COURT,NEWBURGH,IN,47630,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
8db94340-2615-4233-b787-5ff5caf0152b,845,DUTCHESS COUNTY (BOCES),DUTCHESS COUNTY (BOCES),,5 Boces Road,Poughkeepsie,NY,12601,,,,,,,CORE,,true,8604.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0509-5NY; 25-0514-5NY-1LE,active; expired,
904bd0e7-6a28-4225-aeb5-ad4782ee6388,85,BOE N. HUNTERDON-VOORHEES REG.(ESCNJ),BOE N. HUNTERDON-VOORHEES REG.(ESCNJ),,HIGH SCHOOL DISTRIC STATE ROUTE 31,ANNANDALE,NJ,8801,,,,,,,CORE,,true,23599.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0726-2561NJ,active,
91ca4cf9-51f2-4ee6-9bc2-4af5b37388e6,279,HACKETTSTOWN SCHOOL DISTRICT,HACKETTSTOWN SCHOOL DISTRICT,,315 WASHINGTON ST.,HACKETTSTOWN,NJ,7840,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
9309fba7-27e9-448b-8498-7db9438dd7c7,274,GUTTENBERG BOARD OF EDUCATION (ESCNJ),GUTTENBERG BOARD OF EDUCATION (ESCNJ),,301-69TH STREET,GUTENBERG,NJ,7093,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
936597a0-817b-4c7a-b6d8-79a802ef9f63,947,LEE & ASSOCIATES,LEE & ASSOCIATES,,777 PASSAIC AVENUE,CLIFTON,NJ,7012,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
93839523-0954-4ab3-aea8-27aa4950fd9f,1015,BECKFORD TOWER,BECKFORD TOWER,,301 East 80th Street,New York,NY,10075,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
93dc2410-8bd6-4c82-aa6d-90355757418f,960,"ECOSAVE AUTOMATION, LLC","ECOSAVE AUTOMATION, LLC",,4000 S 26TH,PHILADELPHIA,PA,19145,,,,,,,CORE,,true,7306.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0207-8353NY; 25-0128-8353NY,active; expired,
96530324-54ac-4527-a2ee-56620d9f1a94,840,LAFAYETTE TOWNSHIP SCHOOL DISTRICT,LAFAYETTE TOWNSHIP SCHOOL DISTRICT,,20 LUFFBURROW ROAD,LAFAYETTE,NJ,7848,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
965fb3b1-d054-4a2a-b4ba-a95e33bd40d3,201,EASTERN AIR INC.,EASTERN AIR INC.,,260 JOHNSON AVENUE,BROOKLYN,NY,11206,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
96809cff-768a-481c-a2b9-1e8a18ec7e34,897,FORWARD HEATING,FORWARD HEATING,,55-54 60TH STREET,MASPETH,NY,11378,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
98efc090-1bc3-41f0-967d-5445dabae6ff,883,"BAIN & COMPANY, INC.","BAIN & COMPANY, INC.",,"1717 MCKINNEY AVENUE, SUITE 1700",DALLAS,TX,75202,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
9977dda0-e3b6-4c9c-b435-700ee72f615f,862,JR MAIETTA CONSTRUCTION COMPANY,JR MAIETTA CONSTRUCTION COMPANY,,14 WEST JERSEY STREET,ELIZABETH,NJ,7201,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
9a14d906-89f9-497d-884b-564d61748754,1026,EO 160 WATER LLC,EO 160 WATER LLC,,160 WATER ST,NEW YORK,NY,10038,,,,,,,CORE,,true,10311.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,24-00000000JD,active,
9b42f3f7-bedb-408b-ab39-b02079f5873d,13,"300 KIMBALL NJ, LLC","300 KIMBALL NJ, LLC",,"300 KIMBALL DRIVE, SUITE 100",PARSIPPANY,NJ,7054,monique.hughes@300kimballnj.com,,,,,,CORE,,true,17726.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,23-120522-300NJ,active,monique.hughes@300kimballnj.com
