id,legacy_customer_id,company_name,site_nickname,site_number,mailing_address,mailing_city,mailing_state,mailing_zip,primary_contact_email,primary_contact_name,primary_contact_phone,secondary_contact_email,secondary_contact_name,secondary_contact_phone,service_tier,system_platform,has_active_contracts,total_contract_value,primary_technician_id,secondary_technician_id,best_arrival_time,access_notes,site_hazards,special_instructions,created_at,updated_at,created_by,updated_by,last_job_numbers,last_visit_by,last_visit_date,site_experience,handoff_notes,best_arrival_times,poc_name,poc_phone,poc_available_hours,backup_contact,access_approach,common_access_issues,scheduling_notes,completion_status,commissioning_notes,known_issues,documentation_score,original_team_contact,original_team_role,original_team_info,when_to_contact_original,contract_number,contract_status,latest_contract_email
9bbce88b-709e-4f3c-9ed7-f761b65b6e19,7,1460 LEASEHOLD SWINGHM LLC,1460 LEASEHOLD SWINGHM LLC,,"C/O MERINGOFF PROPERTIES, INC.",NEW YORK,NY,10010,thowe@merprop.com,,,,,,CORE,,true,17201.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,21-101521-1460NY,active,thowe@merprop.com
9c73af5a-9f5a-40c8-b0bd-4c20d214bd4b,197,EAST BRUNSWICK SCHOOL DIST(ESCNJ),EAST BRUNSWICK SCHOOL DIST(ESCNJ),,760 RT 18,EAST BRUNSWICK,NJ,8816,gschenck@ebnet.org,,,,,,ASSURE,,true,239810.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,23-053023-760NJ; 23-061622-760NJ; 24-05073-760NJ; 25-0522-760NJ,active; expired,gschenck@ebnet.org
9d652297-3299-4d77-a305-08857e24eb33,51,AMITYVILLE UFSD (ED-DATA),AQUA TECH ENVIRONMENTAL CORP.,,150 PARK AVE.,AMITYVILLE,NY,11701,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
9e2ca293-8c2b-4b54-8d13-e11ceb10c0b7,790,DOMINION CONSTRUCTION CORP.,DOMINION CONSTRUCTION CORP.,,108 ALLEN BOULEVARD,FARMINGDALE,NY,11735,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
9f17805e-1808-4217-b6f1-91fc3afe5af9,868,BOONTON TOWNSHIP BOE (ESCNJ),AMSTERDAM NURSING HOME,,11 Valley Road,Boonton,NJ,7005,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a0801809-809f-443b-8d73-38068a2ac44b,867,BROOKLYN VA MEDICAL CENTER,BROOKLYN VA MEDICAL CENTER,,800 Poly Place,Brooklyn,NY,11209,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a24f1c0b-e014-4fc4-9b4a-c9f6cfd069d8,221,"ENVIRONMENTAL CLIMATE CONTROL, INC","ENVIRONMENTAL CLIMATE CONTROL, INC",,51 PATERSON AVE,WALLINGTON,NJ,7057,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a2d75c56-29fe-4e74-be99-69f7dc99074e,229,ESSEX REGIONAL EDUCATION SERVICES COMMISS,ESSEX REGIONAL EDUCATION SERVICES COMMISS,,333 FAIRFIELD ROAD,FAIRFIELD,NJ,7004,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a36466d6-8850-4fcf-9a14-39957c66f7b5,249,FRANKLIN TOWNSHIP B.O.E. (ESCNJ),FRANKLIN TOWNSHIP B.O.E. (ESCNJ),,1760 AMWELL ROAD,SOMERSET,NJ,8873,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a3a520e1-d9ad-4a80-9053-69bb0d1e4dab,82,BLUMENFELD DEVELOPMENT GROUP,BLUMENFELD DEVELOPMENT GROUP,,75-20 ASTORIA BLVD,JACKSON HEIGHTS,NY,11370,,,,,,,ASSURE,,true,135150.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,23-113022-300NY,active,
a3dc8962-eb85-4052-b3a6-7c6364bd8bd5,1044,222 EAST BROADWAY CONDOMINIUM,222 EAST BROADWAY CONDOMINIUM,,222 EAST BROADWAY,NEW YORK,NY,10002,,,,,,,CORE,,true,17552.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,24-052024-232NY,active,
a4e4f61f-fd29-4c13-a040-fe5219fe6ce0,305,"HYCOR BIOMEDICAL, LLC","HYCOR BIOMEDICAL, LLC",,7272 CHAPMAN AVENUE,GARDEN GROVE,CA,92841,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a4f615cb-f62b-4f1f-aad6-1663599d41ef,986,CITY OF NEW YORK PARKS & RECREATION DEPT,CITY OF NEW YORK PARKS & RECREATION DEPT,,FIVE BORO COMPLEX RANDALL'S ISLAND,NEW YORK,NY,10035,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a54fa032-c417-46a7-8b68-3ec1e37635d3,1052,GDS MECHANICAL INC.,GDS MECHANICAL INC.,,"39 EAST HANOVER AVE, SUITE C-2",MORRIS PLAINS,NJ,7950,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a5f52a09-a731-46ce-8c8b-8a09bb4a7496,978,"ALL-TECH CONTROLS, LLC","ALL-TECH CONTROLS, LLC",,485 AMHERST DRIVE,BRICK,NJ,8723,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a60c7da4-3a24-49ed-8ce3-143a81446bba,102,BROOKLYN PUBLIC LIBRARY,BROOKLYN PUBLIC LIBRARY,,10 GRAND ARMY PLAZA,BROOKLYN,NY,11238,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a6a8c13c-e820-4b9c-aec6-5bc5b397fb94,329,"JSP CONSTRUCTION, LLC","JSP CONSTRUCTION, LLC",,1300 EAST 6TH STREET,BROOKLYN,NY,11230,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a6b87bc2-7271-40b4-84b7-65f0f64a4818,903,COLLINGS BUILDING SERVICES,COLLINGS BUILDING SERVICES,,24-01 44TH ROAD,LONG ISLAND CITY,NY,11101,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a6d66164-8622-4e04-9585-848a650af06c,812,ENDO PHARMACEUTICALS INC,ENDO PHARMACEUTICALS INC,,8 Clarke Drive,Cranbury,NJ,8512,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a7d26ac8-aa1a-4352-a11f-3f9d5c8e5b8d,234,F & G MECHANICAL CORP.,F & G MECHANICAL CORP.,,348 NEW COUNTY ROAD,SECAUCUS,NJ,7094,leek@fgmech.com,,,,,,CORE,,true,24324.11,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,22-010322-369NJ; 22-010322-389NJ; 22-020322-348NJ; 22-072822-20NJ; 23-080822-348NJ; 23-091322-348NJ; 23-091322-369NJ; 23-1222-20NJ; 23-1222-348NJ; 24-0821-20NJ; 24-0912-348NJ,active; expired,leek@fgmech.com
a7f1b9ba-e46f-4b64-b6d2-ffe5d325d9fa,52,ANDOVER REGIONAL B.O.E. (ESCNJ),ARISTOTLE CIRCLE CONDOMINIUM,,707 LIMECREST RD.,NEWTON,NJ,7860,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a9d28e25-1702-40ce-ae23-6afb02b471e1,138,CLIFTON BOARD OF EDUCATION (ESCNJ),CLIFTON BOARD OF EDUCATION (ESCNJ),,745 CLIFTON AVE.,CLIFTON,NJ,7015,edmaldonado@cliftonschools.net,,,,,,GUARDIAN,,true,327092.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,22-040722-745NJ; 22-040722-CELBNJ; 23-053023-CELANJ; 24-0524-745NJ; 24-0524-CELBNJ; 25-0122-745NJ5MPR; 25-0620-745NJ,active; expired,edmaldonado@cliftonschools.net
a9e3dff9-1fe8-472e-8276-9c00da042d9c,67,BAYSIDE REFRIGERATIION INC. DBA AIRLOGIX,BAYSIDE REFRIGERATIION INC. DBA AIRLOGIX,,24-26 46TH STREET,ASTORIA,NY,11103,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
a9fb4fba-5714-4c31-a55e-be1637e20a06,76,BERTUSSIS CONTRACTING INC.,BERTUSSIS CONTRACTING INC.,,60-70 DEXTER PLAZA,PEARL RIVER,NY,10965,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
ab587000-6d63-445e-ab92-8be23bdac459,333,KENNEDY CATHOLIC HIGH SCHOOL,KENNEDY CATHOLIC HIGH SCHOOL,,201 CLIFF STREET,SOMERVILLE,NJ,8876,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
ab5f33e6-f45e-46e8-9b09-48b0f408aaf7,129,CHRISTIAN BROTHERS ACADEMY,CHRISTIAN BROTHERS ACADEMY,,850 NEWMAN SPRINGS ROAD,LINCROFT,NJ,7738,bmcloughlin@cbalincroftnj.org,,,,,,CORE,,true,20700.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-102822-850NJ,active,bmcloughlin@cbalincroftnj.org
aca4e573-89e8-4316-8998-34e898a4180a,879,DOMINICIAN ACADEMY,DOMINICIAN ACADEMY,,44 EAST 68TH STREET,MANHATTAN,NY,10065,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
acb0af8e-40fe-4565-b5e5-63882fb737c0,908,EVESHAM TOWNSHIP SCHOOL DISTRICT (ESCNJ),EVESHAM TOWNSHIP SCHOOL DISTRICT (ESCNJ),,25 SOUTH MAPLE AVENUE,MARLTON,NJ,8053,,,,,,,CORE,,true,71354.95,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0703-25NJ_2,active,
ae46ed75-b94d-475d-adfd-2bffa5724eb1,828,JOHNSON CONTROLS,JOHNSON CONTROLS,,507 EAST MICHIGAN,MILWAUKEE,WI,53202,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
af8a6d33-70f4-45e8-b691-80c0d6434e15,843,LAMBERTVILLE BOARD OF EDUCATION (ESCNJ),LAMBERTVILLE BOARD OF EDUCATION (ESCNJ),,226 N. UNION STREET,LAMBERTVILLE,NJ,8530,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b0d39710-3f9b-42a0-8513-e433b3a6b924,1039,"AMBIENT CONDITIONING, INC","AMBIENT CONDITIONING, INC",,601 King George Road,Fords,NJ,8863,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b21f3cdd-a770-42f7-ae49-18c1aa28541d,794,HUNTERDON CENTRAL REGIONAL HIGH SCH DIST,HUNTERDON CENTRAL REGIONAL HIGH SCH DIST,,84 ROUTE 31,FLEMINGTON,NJ,8822,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b2cab66d-03b5-4a5f-87e2-c1aace689a9f,818,ALL COAST SERVICE,ALL COAST SERVICE,,69 LAIRD AVENUE,NEPTUNE CITY,NJ,7753,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b30f1696-6582-49d8-b6ad-9795c9436296,1006,"GELEST, INC.","GELEST, INC.",,11 East Steel Road,Morrisville,PA,19067,purchasing@gelest.com,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b3f6ef41-ca1e-4759-9fc0-b2b3a96b0a4d,749,BLOOMFIELD BOARD OF EDUCATION (ESCNJ),BLOOMFIELD BOARD OF EDUCATION (ESCNJ),,155 BROAD STREET,BLOOMFIELD,NJ,7003,jscazafave@bloomfield.k12.nj.us,,,,,,CORE,,true,34601.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,23-052523-155NJ,active,jscazafave@bloomfield.k12.nj.us
b47f5309-927c-4429-afa1-89eac0570ab1,926,BLUE MANAGEMENT SERVICES,BLUE MANAGEMENT SERVICES,,33 WASHINGTON ST,NEWARK,NJ,7102,,,,,,,CORE,,true,34848.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,24-042424-289NJ,active,
b57cb091-9e1a-4276-ab71-d831e2bfc96c,984,EAST HARLEM SCHOLAR ACAD CHARTER SCHOOL,EAST HARLEM SCHOLAR ACAD CHARTER SCHOOL,,2017 1ST AVENUE,NEW YORK,NY,10029,,,,,,,CORE,,true,18832.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0823-2017NY,active,
b5a64676-0578-456c-a20c-58fa50130bea,125,CENTER FOR URBAN COMMUNITY SERVICES,CENTER FOR URBAN COMMUNITY SERVICES,,312 WEST 127TH STREET,NEW YORK,NY,10027,,,,,,,CORE,,true,28000.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,23-121522-312NY,active,
b6faa1da-80aa-486e-ae90-6c8ef37f57d7,298,HOPE SCHOOL DISTRICT (ESCNJ),HOPE SCHOOL DISTRICT (ESCNJ),,8 PARK AVENUE,HOPE,NJ,7844,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b7119fad-a00c-4b36-8cf9-3f4dad673f57,156,COUNTY OF MORRIS,COUNTY OF MORRIS,,DEPARTMENT OF FINANCE,MORRISTOWN,NJ,07963-0900,mcpurchasing@co.morris.nj.us,,,,,,CORE,,true,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,B20-158,active,mcpurchasing@co.morris.nj.us
b78bb505-60bf-482b-8151-bef5ceb92713,240,FIRST CHOICE MECHANICAL INC,FIRST CHOICE MECHANICAL INC,,92-13 183RD STREET,JAMAICA,NY,11423,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b865fcca-7ae5-450c-8446-5b45a989bb0e,130,CHRISTIAN HEALTH CARE CENTER,CHRISTIAN HEALTH CARE CENTER,,301 SICOMAC AVE.,WYCKOFF,NJ,7481,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b868b0da-bb10-45e1-8d9d-254a052a2495,107,BUIST INCORPORATED,BUIST INCORPORATED,,860 GEORGES ROAD,MONMOUTH JUNCTION,NJ,8852,paul@buistinc.com,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-032122-860NJ,expired,
b88102cb-1c9c-40ff-94af-b888fe55beff,914,DEPARTMENT OF CHILDREN&FAMILIES,DEPARTMENT OF CHILDREN&FAMILIES,,"STATE OF NEW JERSEY
REGIONAL SCHOOL ESSEX CAMPUS
395-97 NORTH 5TH STREET",NEWARK,NJ,7107,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b967dec3-fb99-4ef2-a9e0-bcfe7995bd1b,795,EVCO MECHANICAL,EVCO MECHANICAL,,44 STANDISH AVENUE,WEST ORANGE,NJ,7052,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
b9d9d68b-1d26-460e-89e8-a1ce4679add7,37,AIR STREAM AIR CONDITIONING CORP,AIR STREAM AIR CONDITIONING CORP,,400 CROSSWAYS PARK DRIVE,WOODBURY,NY,11797,dmorrill@airstreamac.com,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-040422-400NY,expired,
ba53d371-dd52-408b-a104-e994733ba972,324,J.J. WHITE INC.,J.J. WHITE INC.,,333 THORNALL STREET,EDISON,NJ,8837,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
ba98a1a9-7262-4c31-9fee-66e7dd0b9be1,122,CEDAR GROVE SCHOOL DISTRICT (ESCNJ),CEDAR GROVE SCHOOL DISTRICT (ESCNJ),,520 POMPTON AVE.,CEDAR GROVE,NJ,7009,bannonj@cgschools.org,,,,,,CORE,,true,10413.97,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,11619,active,bannonj@cgschools.org
bb8900e4-dc67-45c3-88e8-03b8192f5ad1,81,BLU DOT HQ,BLU DOT HQ,,1321 TYLER ST. NE,MINNEAPOLIS,MN,55413,kweber@bludot.com,,,,,,CORE,,true,3965.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-011322-79NY,active,kweber@bludot.com
bd2ec54b-3f85-4914-b58b-fe819169fbea,339,LAFAYETTE TOWNSHIP SCHOOL DISTRICT (ESCN,LAFAYETTE TOWNSHIP SCHOOL DISTRICT (ESCN,,20 LUFFBURROW ROAD,LAFAYETTE,NJ,7848,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
bd5b0992-913f-4fac-a579-eb70a3766849,272,"GRUNDMAN MECHANICAL SYSTEMS, INC.","GRUNDMAN MECHANICAL SYSTEMS, INC.",,835 FRANKLIN AVE.,THORNWOOD,NY,10594,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
be774199-3a3a-4569-807b-b886a83983ae,953,AINSWORTH INC.,AINSWORTH INC.,,83-40 72nd Drive,Glendale,NY,11385,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
be93f3bf-32ee-40f7-81b9-b772c911186e,773,CHURCH OF SCIENTOLOGY OF HARLEM,CHURCH OF SCIENTOLOGY OF HARLEM,,228 EAST 125TH STREET,NEW YORK,NY,10035,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
bf0f1d72-e4f9-402c-84c9-c80a41f87a8b,763,ALL COUNTY MECHANICAL CONTRACTING,ALL COUNTY MECHANICAL CONTRACTING,,56 MCKINLEY STREET,HACKENSACK,NJ,7601,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
bf5a9582-087b-4a58-a299-27a1a4005835,35,"AIR IDEAL, INC.","AIR IDEAL, INC.",,51 WINDSOR AVE.,MINEOLA,NY,11501,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
bf857b58-0300-44ea-b83a-b68a13a74b3a,888,"EIA CONSTRUCTORS, INC.","EIA CONSTRUCTORS, INC.",,8 RIDGEDALE AVE,CEDAR KNOLLS,NJ,7927,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c1359a40-fad6-48c5-a0a1-a97686eacbdd,905,1425 HUDSON STREET CONDOMINIUM ASSOC.,1425 HUDSON STREET CONDOMINIUM ASSOC.,,1425 HUDSON STREET,HOBOKEN,NJ,7030,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c24fac00-cb2c-4836-977f-ca95c7e5c3ef,774,30 EAST CONDO,30 EAST CONDO,,1 PENN PLAZA,NEW YORK,NY,10001,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c255a526-ed57-43df-97df-fa5e5b6c375d,793,"CANNON MECHANICAL, INC.","CANNON MECHANICAL, INC.",,75-17 COOPER AVENUE,GLENDALE,NY,11385,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c27781f5-439f-4af2-9ad7-ee79c9c49b2f,864,"AUCTA PHARMACEUTICALS, INC","AUCTA PHARMACEUTICALS, INC",,71 SUTTONS LANE,PISCATAWAY,NJ,8854,bob.gao@auctapharma.com,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c37255a5-40d0-4b43-9353-96d2ea7518dc,49,AME INC,AME INC,,1275 BLOOMFIELD AVE,FAIRFIELD,NJ,7004,danny@ame-inc.com,,,,,,CORE,,true,10500.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,23-123122-1275NJ,active,danny@ame-inc.com
c4dd39b0-79bc-4f5d-9d53-7cb93783d7a3,252,FRENCHTOWN BOARD OF EDUCATION,FRENCHTOWN BOARD OF EDUCATION,,902 HARRISON STREET,FRENCHTOWN,NJ,8825,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c503286a-b115-43ca-823e-f4b05428d859,193,EACM CORP,EACM CORP,,1070 OCEAN AVENUE,SEA BRIGHT,NJ,7760,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
