id,legacy_customer_id,company_name,site_nickname,site_number,mailing_address,mailing_city,mailing_state,mailing_zip,primary_contact_email,primary_contact_name,primary_contact_phone,secondary_contact_email,secondary_contact_name,secondary_contact_phone,service_tier,system_platform,has_active_contracts,total_contract_value,primary_technician_id,secondary_technician_id,best_arrival_time,access_notes,site_hazards,special_instructions,created_at,updated_at,created_by,updated_by,last_job_numbers,last_visit_by,last_visit_date,site_experience,handoff_notes,best_arrival_times,poc_name,poc_phone,poc_available_hours,backup_contact,access_approach,common_access_issues,scheduling_notes,completion_status,commissioning_notes,known_issues,documentation_score,original_team_contact,original_team_role,original_team_info,when_to_contact_original,contract_number,contract_status,latest_contract_email
c54f3847-56f8-4865-b31a-1ab86302956b,915,BUTLER BOARD OF EDUCATION,BUTLER BOARD OF EDUCATION,,38 BARTHOLDI AVENUE,BUTLER,NJ,7405,,,,,,,CORE,,true,27552.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,24-042424-289NJ; 25-0515-38NJ,active; expired,
c56ca6d1-95f8-49b1-8f89-6c1d1d88897e,1016,BEAM LIVING,BEAM LIVING,,276 FIRST AVE.,Loop New York,NY,10009,,,,,,,ASSURE,,true,106877.08,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,24-121724-NY_rev1,active,
c654d4fc-efc6-484e-805e-fd9f531373be,954,"ARMISTEAD MECHANICAL, INC","ARMISTEAD MECHANICAL, INC",,168 HOPPER AVENUE,WALDWICK,NJ,7463,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c661550a-6270-4cb1-ab24-80f4e14c4ad9,202,ECHELON SERVICES LLC,ECHELON SERVICES LLC,,159 MERRIAM AVE,NEWTON,NJ,7860,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c75a36eb-16c0-4032-894e-752f254d4796,70,BELLEVILLE BOARD OF EDUCATION,BELLEVILLE BOARD OF EDUCATION,,56 RALPH STREET,BELLEVILLE,NJ,7109,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c901d4db-09d5-4563-864e-5ffcde6ff6fa,245,FLORIDA UFSD (ED-DATA),FLORIDA UFSD (ED-DATA),,51 NORTH MAIN STREET,FLORIDA,NY,10921-0757,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c9244bb5-9e45-4954-9c70-89d2595cbbfe,303,HVAC AND BEYOND,HVAC AND BEYOND,,226A N. MAPLE AVE.,MARLTON,NJ,8053,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
c939cdc7-e210-4c9a-bf35-9ac6f863e23c,54,AQUA-THERM PLUMBING & HEATING,AQUA-THERM PLUMBING & HEATING,,7 BERYL STREET,SOUTH RIVER,NJ,8882,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
caf38321-dcff-4d0d-8838-39f9148e3f4e,823,BERLITZ,BERLITZ,,"7 ROSZEL ROAD, 3RD FLOOR",PRINCETON,NJ,8540,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
cd21a94d-2158-4743-a194-e9b71db3a460,235,FACTORY LESSOR LLC,FACTORY LESSOR LLC,,"C/O ATLAS CAPITAL GROUP, LLC",NEW YORK,NY,10022,emckelvey@atlas-cap.com,,,,,,CORE,,true,4896.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,23-021023-450NY; 24-0105-450NY,active; expired,emckelvey@atlas-cap.com
d1c01cc6-df12-4672-a7f3-21991d349c09,232,EXECUTIVE IV NORTH ASSOCIATES (LYNMARK),EXECUTIVE IV NORTH ASSOCIATES (LYNMARK),,4 EXECUTIVE BLVD.  SUITE 200,SUFFERN,NY,10901,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d3038fb9-6ef8-4c26-ae74-074c1ce7b868,171,D&B SERVICE GROUP LLC (A/R),D&B SERVICE GROUP LLC (A/R),,"2 CLERICO LN, SUITE 210",HILLSBOROUGH,NJ,8844,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d3808766-ba1f-4c92-b882-f0d9f35974ed,1059,"DAYLIGHT TRANSPORT, LLC","DAYLIGHT TRANSPORT, LLC",,5660 KATELLA AVENUE,CYPRESS,CA,90630,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d477eb97-7080-4f1c-a546-89520957ca59,284,HAMPTON SCHOOL DISTRICT (ESCNJ),HAMPTON SCHOOL DISTRICT (ESCNJ),,32-41 SOUTH STREET,HAMPTON,NJ,8827,jschlessinger@hamptonpublicschool.org,,,,,,CORE,,true,4100.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,23-071223-32NJ; 23-072822-32NJ; 24-0524-32NJ,active; expired,jschlessinger@hamptonpublicschool.org
d4d73c0b-1ed7-4b0f-a017-c428beec1ea4,53,ANRON AIR SYSTEMS,ARMOUR CORRECTIONAL HEALTH SERVICES,,440 WYANDANCH AVE,N. BABYLON,NY,11704,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d6b9afae-9480-4a76-b3f4-bd613610740a,19,693 FIFTH OWNER LLC,693 FIFTH OWNER LLC,,C/O COLLIERS TRI-STATE MGMNT.,NEW YORK,NY,10036,thomas.hardman@colliers.com,,,,,,CORE,,true,57192.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,21-051021-693NY,active,thomas.hardman@colliers.com
d6c8113f-d098-424f-8fef-14ebdd5b20d4,258,GEORGE S. HALL INC.,GEORGE S. HALL INC.,,4 GATEHALL DRIVE,PARSIPPANY,NJ,7054,dean.clark@gshgroup.com,,,,,,CORE,,true,5663.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,23-021323-96NJ; 24-0205-96NJ; 25-0213-96NJ,active; expired,dean.clark@gshgroup.com
d740f75f-dfc2-48d7-8734-8872b1e20f72,1017,ENERGY MANAGEMENT SYSTEMS,ENERGY MANAGEMENT SYSTEMS,,P.O. BOX 335,RAMSEY,NJ,7446,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d7fb20e4-f8c7-490a-9624-8bebcdba42bf,87,BON SECOURS COMMUNITY HOSPITAL,BON SECOURS COMMUNITY HOSPITAL,,160 E. MAIN STREET,PORT JERVIS,NY,12771,jeannine.lynch@wmchealth.org,,,,,,CORE,,true,14445.24,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-091422-160NY,active,jeannine.lynch@wmchealth.org
d8ca3f44-308d-4b87-bef1-58227fcc0007,779,"G/BA COMMISSIONING SERVICES, INC.","G/BA COMMISSIONING SERVICES, INC.",,"36-42 NEWARK STREET, SUITE 402",HOBOKEN,NJ,7030,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d8e4e897-66db-4490-a18a-a547a14a59ec,1032,1200 MT. KEMBLE KM LLC,1200 MT. KEMBLE KM LLC,,1200 MT. KEMBLE AVE,MORRISTOWN,NJ,7960,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
d930c414-c9e5-45d1-9478-20ef3f67580a,900,"1401 VALLEY ROAD, LLC.","1401 VALLEY ROAD, LLC.",,1 MARINE PLAZA,NORTH BERGEN,NJ,7047,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
da4833ff-2bbc-4bd6-ba5e-ea3f29c93abc,157,COUNTY OF ORANGE NY,COUNTY OF ORANGE NY,,C/O DEPT. OF PUBLIC WORKS,GOSHEN,NY,10924,bconklin@orangecountygov.com,,,,,,CORE,,true,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,active; expired,bconklin@orangecountygov.com
da937544-7afa-41e0-9f0e-89a6c508cf5b,857,DPR CONSTRUCTION,DPR CONSTRUCTION,,1090 King Georges Post Road,Edison,NJ,8837,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
daa260e9-1010-4d83-b55e-ba9213c56ae7,280,HAMILTON TOWNSHIP BOE,HAMILTON TOWNSHIP BOE,,90 PARK AVENUE,HAMILTON,NJ,8690,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
dace97cb-8d69-493d-a00c-31547b83050a,1014,ENGLEWOOD HOSPITAL AND MED CTR,ENGLEWOOD HOSPITAL AND MED CTR,,350 Engle Street,Englewood,NJ,7631,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
dbfe1c54-e120-4709-8036-4a41aeb3e728,767,DOVER BOARD OF EDUCATION (ESCNJ),DOVER BOARD OF EDUCATION (ESCNJ),,21 BELMONT AVENUE,DOVER,NJ,7801,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
dd5dbde8-b4fb-46a1-b59f-19dc7e05a24f,21,A.SAIA & SON HEATING & AIR,A.SAIA & SON HEATING & AIR,,27-29N NORTH 8TH STREET,BELLEVILLE,NJ,7109,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
debebcce-d7fd-4f0c-8b96-32693ff82c0c,1037,100 SOUTHGATE KM LLC,100 SOUTHGATE KM LLC,,100 SOUTHGATE PARKWAY,MORRISTOWN,NJ,7960,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
df4e26a8-e306-4bef-8e5d-395f71863ee5,792,EJS NEW YORK,EJS NEW YORK,,ONE PENN PLAZA 1 PENN PLAZA SUITE 2014,NEW YORK,NY,10001,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
df5c5017-05fc-4dcc-ba70-138ab1b08ab8,1003,JOHNSON & JOHNSON,JOHNSON & JOHNSON,,1 Johnson & Johnson Plaza,New Brunswick,NJ,8933,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e0c74181-df19-4d2f-b2df-1529f6d68b99,105,BTCT (STEINER RT 202),BTCT (STEINER RT 202),,C/O STEINER EQUITIES GROUP LLC,ROSELAND,NJ,07068-1696,sph@steinereq.net,,,,,,CORE,,true,8500.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,23-010923-75NJ,active,sph@steinereq.net
e0d15b91-e7fc-49f8-969c-bcd6d5a33c25,1005,FRANKLIN BOROUGH B.O.E. (ESCNJ),FRANKLIN BOROUGH B.O.E. (ESCNJ),,50 WASHINGTON AVE,FRANKLIN,NJ,7416,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e10d485a-7b00-48a6-bb82-428315e169fc,1045,"ARE-NY REGION NO.2, LLC","ARE-NY REGION NO.2, LLC",,30-02 48TH AVENUE,LONG ISLAND,NY,11101,,,,,,,CORE,,true,16952.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,25-031025-320NY,active,
e14f0683-fe3e-4fea-aa84-0e9327c2d575,327,"JP MECHANICAL, INC.","JP MECHANICAL, INC.",,107 ROUTE 130 SOUTH,CINNAMINSON,NJ,8077,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e1dcf15a-c013-4cbc-9ab3-8e10be09d3e8,309,IMMACULATE CONCEPTION PREP SCHOOL,IMMACULATE CONCEPTION PREP SCHOOL,,2000 CEDAR STREET,MONTCLAIR,NJ,7042,,,,,,,CORE,,true,11916.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,23-090722-2000NJ; 24-090924-2000NJ,active; expired,
e2a3d5cb-5ae3-4121-ab4b-a6b83efd4751,90,BOROUGH OF WANAQUE,BOROUGH OF WANAQUE,,579 RINGWOOD AVE.,WANAQUE,NJ,7465,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e4cdfab3-53cd-42d0-8b3a-43e6e7fbf720,1036,60 COLUMBIA KM LLC,60 COLUMBIA KM LLC,,60 COLUMBIA ROAD,MORRISTOWN,NJ,7960,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e4d9faed-403f-4570-a734-aea9f380ced6,256,GAP INC.,GAP INC.,,ACCOUNTS PAYABLE,ALBUQUERQUE,NM,87102,,,,,,,CORE,,true,13284.00,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,21-111121-55NY-R2; 25-111121-55NY-R2,active; expired,
e52b4a5f-ef20-499f-b059-f3531f21e73d,44,ALLENDALE BOARD OF EDUCATION,ALLENDALE BOARD OF EDUCATION,,100 BROOKSIDE AVE.,ALLENDALE,NJ,7401,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e57c17d1-5cc9-4fba-8b9e-11bfe7e35cda,740,EDUCATIONAL SERVICES COMM OF NJ (ESCNJ),EDUCATIONAL SERVICES COMM OF NJ (ESCNJ),,1660 STELTON ROAD,PISCATAWAY,NJ,8854,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,23-0627-1660NJ,expired,
e606e020-8d34-4aa9-99cb-579a6b0ddb28,924,HOSPITAL FOR SPECIAL SURGERY,HOSPITAL FOR SPECIAL SURGERY,,535 EAST 70TH STREET,NEW YORK,NY,10021,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e75730f9-02a4-4495-a379-f905a90ee85c,146,COMFORT MECHANICAL CORP.,COMFORT MECHANICAL CORP.,,PO BOX 4135,LONG BRANCH,NJ,7740,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
e978e49a-00f1-4ca7-9e0a-870d76e1c8e6,805,ANDERSON COMPANIES,ANDERSON COMPANIES,,368 PASSAIC AVENUE,FAIRFIELD,NJ,7004,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
ec2d685e-f8bc-43a5-be58-48098ed28b74,859,KNOWLES SCHOOL DISTRICT (ESCNJ),KNOWLES SCHOOL DISTRICT (ESCNJ),,20 KNOWLES AVENUE,KNOWLES,NJ,7844,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
ec53fe54-ff4d-4ae4-9750-f16fcb227b89,183,DNJ MECHANICAL,DNJ MECHANICAL,,55-05 FLUSHING AVE.,MASPETH,NY,11378,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
eddb4190-565f-4bb3-a068-5b4f6840677e,1024,HVAC RESOURCES,HVAC RESOURCES,,5230 SOUTH WABASH AVENUE,CHICAGO,IL,60615,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
edece886-e637-4d18-abea-04869feedc46,782,BEDFORD AVENUE TRS LLC,BEDFORD AVENUE TRS LLC,,485 7TH AVENUE,NEW YORK,NY,10018,carlos.lorenzo@moxywilliamsburg.com,,,,,,CORE,,true,14957.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,23-032723-353NY,active,carlos.lorenzo@moxywilliamsburg.com
ef038c84-7ff0-4569-a14a-36f7f7e76f98,98,"BRIGHTCORE ENERGY, LLC","BRIGHTCORE ENERGY, LLC",,80 BUSINESS PARK DRIVE #211,ARMONK,NY,10504,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
effa28f0-ed04-48e1-a5c6-e2a944d43fc6,33,AIR CONTROL MECHANICAL,AIR CONTROL MECHANICAL,,24A WORLDS FAIR DRIVE,SOMERSET,NJ,8873,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f013dae7-9379-4345-acdc-b43b8ade4209,29,ADAMS & COMPANY,ADAMS & COMPANY,,411 FIFTH AVENUE,NEW YORK,NY,10016,,,,,,,CORE,,true,17600.00,,,,,,,2025-09-23 00:43:14.58878+00,2025-09-23 00:43:14.58878+00,,,,,,,,,,,,,,,,,,,0,,,,,25-0528-411NY-1LE,active,
f1a887df-96ad-4a81-a613-51b60fa8cad5,336,KITTATINNY REGIONAL HIGH SCHOOL (ESCNJ),KITTATINNY REGIONAL HIGH SCHOOL (ESCNJ),,77 HALSEY ROAD,NEWTON,NJ,7860,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f1c148d5-5eeb-4191-b8e7-374c75db6bac,342,LAKELAND REGIONAL HIGH SCHOOL (ESCNJ),LAKELAND REGIONAL HIGH SCHOOL (ESCNJ),,205 CONKLINTOWN ROAD,WANAQUE,NJ,7465,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f1c2211e-056d-49e4-b1d3-3c0c30f69e85,876,"B&F ELECTRIC MOTORS, INC.","B&F ELECTRIC MOTORS, INC.",,d/b/a JOHNSTONE SUPPLY,FARMINGDALE,NY,11735,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f1f8e6c3-fa9a-48ff-a9c7-7c023e511f6b,80,BLOOMINGDALE BOARD OF EDUCATION,BLOOMINGDALE BOARD OF EDUCATION,,225 GLENWILD AVENUE,BLOOMINGDALE,NJ,7403,,,,,,,CORE,,true,18330.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,22-082222-29NJ,active,
f26592f6-c644-4ac7-a1f6-e710e3bb69dc,159,COUNTY OF PASSAIC PUBLIC BUILDINGS(ESCNJ),COUNTY OF PASSAIC PUBLIC BUILDINGS(ESCNJ),,151 EAST 11TH STREET,PATERSON,NJ,7524,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f3ce2304-d3fe-4bbb-90c8-0dbec7be8c2e,1001,AIR COMFORT LLC,AIR COMFORT LLC,,,,,,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f4634a28-7d69-4f34-8e8d-af100fdde965,800,"DASHLANE USA, INC.","DASHLANE USA, INC.",,"44 WEST 18TH STREET, 4TH FLOOR",NEW YORK,NY,10011,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f5a602c1-b60c-4a48-aaf6-05be32fcf6ce,179,DELAWARE VALLEY REGIONAL HIGH SCHOOL,DELAWARE VALLEY REGIONAL HIGH SCHOOL,,19 SENATOR STOUT ROAD,FRENCHTOWN,NJ,8825,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f7641295-cd21-4c8f-b9ca-d974964bf368,946,- A Test -,- A Test -,,,,,,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f7f28b4d-285a-4502-a0c8-6ae3ce1468ba,1021,"HOLT, CAT.","HOLT, CAT.",,270 POWER DR,DOWNINGTOWN,PA,19335,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:12:07.559888+00,2025-09-23 01:12:07.559888+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
f9d53701-e154-448b-b839-3a9139139446,831,AIRTAC LLC,AIRTAC LLC,,300 Tice Boulevard Suite 170,Woodcliff Lake,NJ,7677,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
fa92ebe9-98aa-48cb-8d92-8deb952de015,205,EDISON HEATING&COOLING,EDISON HEATING&COOLING,,191 VINEYARD ROAD,EDISON,NJ,8817,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 01:06:48.926422+00,2025-09-23 01:06:48.926422+00,,,,,,,,,,,,,,,,,,,0,,,,,,,
fec38aa4-7e30-4a53-8959-2ddba4112bd0,126,CENTRAL PRESBYTERIAN CHURCH,CENTRAL PRESBYTERIAN CHURCH,,70 MAPLE STREET,SUMMIT,NJ,7901,,,,,,,CORE,,true,4859.00,,,,,,,2025-09-23 00:54:18.245539+00,2025-09-23 00:54:18.245539+00,,,,,,,,,,,,,,,,,,,0,,,,,24-0206-70NY,active,
ffba8a2b-1223-4ec5-bc11-f46c7a286c92,225,EPIC SCHOOL,EPIC SCHOOL,,238 N. FAIRVIEW AVE.,PARAMUS,NJ,7652,wschmaltz@epicschool.org,,,,,,CORE,,true,4821.54,,,,,,,2025-09-23 01:09:10.612937+00,2025-09-23 01:09:10.612937+00,,,,,,,,,,,,,,,,,,,0,,,,,23-102822-238NJ; 25-0129-238NJ,active; expired,wschmaltz@epicschool.org
fff36b1c-7c6b-451c-b588-2b41b2ffe534,770,CLEMENS FOOD GROUP,CLEMENS FOOD GROUP,,2700 CLEMENS ROAD,HATFIELD,PA,19440,,,,,,,CORE,,false,0.00,,,,,,,2025-09-23 00:58:17.545531+00,2025-09-23 01:05:10.444587+00,,,,,,,,,,,,,,,,,,,0,,,,,,,